,Company,Date,Adj Close,Volume,press release,Price change,Price change pct,Compound,Negative,Neutral,Positive,polarity,subjectivity,text length,word_count,word_density,punctuation_count,upper_case_word_count,stopword_count,readability,noun_count,verb_count,adj_count,adv_count,pron_count,top_words,Price change sign long,word_calculation
30,caterpillar,2017-07-01,98.375397,86813400,,,,,,,,,,,,,,,,,,,,,,,,
31,caterpillar,2017-08-01,102.163727,66522800,,,,,,,,,,,,,,,,,,,,,,,,
32,caterpillar,2017-09-01,108.441902,64132400,,,,,,,,,,,,,,,,,,,,,,,,
33,caterpillar,2017-10-01,118.085251,92524700,,,,,,,,,,,,,,,,,,,,,,,,
34,caterpillar,2017-11-01,123.469383,61119100,,,,,,,,,,,,,,,,,,,,,,,,
35,caterpillar,2017-12-01,137.841354,74722200,,,,,,,,,,,,,,,,,,,,,,,,
36,caterpillar,2018-01-01,142.389999,134897200,"After four challenging years, many key markets improved in 2017, and our global team delivered strong results. We remained focused on operational excellence and made early investments in profitable growth initiatives as we began to implement our new strategy. We are in the early stages of implementing our strategy for profitable growth. In 2018, we expect to make additional investments in the expanded offerings and services important for Caterpillar’s long-term success. We will use our Operating & Execution Model to bias resources to areas that represent the greatest opportunity for return on our investments. Our focus on operational excellence will not waver as we work to develop a more competitive and flexible cost structure, including implementing lean manufacturing principles. We are positioned to capitalize on continued sales momentum or quickly adjust should conditions change.",0.0,0.0,0.9918,0.008,0.71,0.282,0.331002331002331,0.5606060606060607,895.0,134.0,6.62962962962963,13.0,0.0,52.0,10.792108465608466,36.0,26.0,19.0,3.0,13.0,"[('investments', 3), ('operational', 2), ('excellence', 2), ('early', 2), ('profitable', 2), ('growth', 2), ('strategy', 2), ('implementing', 2), ('challenging', 1), ('years', 1)]",-1.0,2.1383082519202974
37,caterpillar,2018-02-01,135.888763,126876000,,-6.501235999999977,-4.565795382862513,,,,,,,,,,,,,,,,,,,,,
38,caterpillar,2018-03-01,129.51741,125301400,,-12.872588999999977,-9.040374387529827,,,,,,,,,,,,,,,,,,,,,
39,caterpillar,2018-04-01,126.863441,118197600,,-15.526557999999994,-10.904247565870124,,,,,,,,,,,,,,,,,,,,,
40,caterpillar,2018-05-01,134.170517,91621300,,-8.219482,-5.772513559747971,,,,,,,,,,,,,,,,,,,,,
41,caterpillar,2018-06-01,119.826958,90552600,,-22.563040999999984,-15.845945051239157,,,,,,,,,,,,,,,,,,,,,
42,caterpillar,2018-07-01,127.007584,98578900,,-15.382414999999995,-10.803016439377878,,,,,,,,,,,,,,,,,,,,,
43,caterpillar,2018-08-01,123.387535,96097600,,-19.00246399999999,-13.345364234464242,,,,,,,,,,,,,,,,,,,,,
44,caterpillar,2018-09-01,135.508591,80648700,,-6.881407999999993,-4.8327888533800705,,,,,,,,,,,,,,,,,,,,,
45,caterpillar,2018-10-01,107.809708,181855500,,-34.58029099999999,-24.28561784033722,,,,,,,,,,,,,,,,,,,,,
46,caterpillar,2018-11-01,121.330025,126414800,,-21.059973999999983,-14.790346336051302,,,,,,,,,,,,,,,,,,,,,
47,caterpillar,2018-12-01,113.639046,110482700,,-28.750952999999996,-20.191694080986682,,,,,,,,,,,,,,,,,,,,,
48,caterpillar,2019-01-01,119.085365,119268900,"In 2018, Caterpillar achieved record profit per share and returned significant levels of capital to shareholders. ur global team remained focused on serving our customers, executing our strategy and investing for future profitable growth. Our outlook assumes a modest sales increase based on the fundamentals of our diverse end markets as well as the macroeconomic and geopolitical environment. We will continue to focus on operational excellence, including cost discipline, while investing in expanded offerings and services to drive long-term profitable growth.",0.0,0.0,0.9776,0.0,0.707,0.293,0.11875,0.475,563.0,81.0,6.865853658536586,9.0,0.0,27.0,11.642517391304349,24.0,14.0,13.0,2.0,5.0,"[('investing', 2), ('profitable', 2), ('growth', 2), ('2018', 1), ('Caterpillar', 1), ('achieved', 1), ('record', 1), ('profit', 1), ('share', 1), ('returned', 1)]",1.0,2.3002006739616068
49,caterpillar,2019-02-01,123.613693,78957600,,4.528328000000002,3.8025898480472407,,,,,,,,,,,,,,,,,,,,,
50,caterpillar,2019-03-01,121.948616,81109400,,2.8632510000000053,2.404368496498294,,,,,,,,,,,,,,,,,,,,,
51,caterpillar,2019-04-01,125.485771,83893300,,6.400406000000004,5.374636925368625,,,,,,,,,,,,,,,,,,,,,
52,caterpillar,2019-05-01,108.489372,107906500,,-10.595992999999993,-8.897812926046784,,,,,,,,,,,,,,,,,,,,,
53,caterpillar,2019-06-01,123.412209,80059200,,4.326844000000008,3.633396933367932,,,,,,,,,,,,,,,,,,,,,
54,caterpillar,2019-07-01,119.228714,90354900,,0.14334900000000061,0.12037499318241214,,,,,,,,,,,,,,,,,,,,,
55,caterpillar,2019-08-01,108.585014,89144500,,-10.500350999999995,-8.817499110826923,,,,,,,,,,,,,,,,,,,,,
56,caterpillar,2019-09-01,115.255234,79539300,,-3.8301309999999944,-3.216290263711242,,,,,,,,,,,,,,,,,,,,,
57,caterpillar,2019-10-01,125.739639,99891300,,6.654274000000001,5.587818452754459,,,,,,,,,,,,,,,,,,,,,
58,caterpillar,2019-11-01,133.101135,63786700,,14.015770000000003,11.76951508692945,,,,,,,,,,,,,,,,,,,,,
59,caterpillar,2019-12-01,135.814117,54988100,,16.728752000000014,14.047697632702402,,,,,,,,,,,,,,,,,,,,,
60,caterpillar,2020-01-01,120.796211,64504300,"In the fourth quarter, strong cost control more than offset lower-than-expected end-user demand. Our margin performance reflected our diligent focus on maintaining a flexible and competitive cost structure. While sales declined modestly in 2019, we delivered an operating margin and free cash flow consistent with our long-term targets and continued to invest in services and expanded offerings. The team’s focus on executing our strategy for profitable growth also allowed us to increase our dividend by 20% and return more than $6 billion in capital to shareholders through dividends and share repurchases. We expect continued global economic uncertainty to pressure sales to users in 2020 and cause dealers to further reduce inventories. We have improved our lead times and remain prepared to respond quickly to any positive or negative changes in customer demand. We will continue to invest in services and expanded offerings to advance our strategy for long term profitable growth, while achieving our Investor Day targets.",0.0,0.0,0.9682,0.061,0.753,0.186,0.18528138528138532,0.44491341991342004,1028.0,157.0,6.506329113924051,16.0,0.0,60.0,11.218160017969453,51.0,23.0,20.0,4.0,13.0,"[('cost', 2), ('demand', 2), ('margin', 2), ('focus', 2), ('sales', 2), ('long', 2), ('term', 2), ('targets', 2), ('continued', 2), ('invest', 2)]",1.0,1.8877189436538773
61,caterpillar,2020-02-01,115.058945,73414400,,-5.737266000000005,-4.749541357716929,,,,,,,,,,,,,,,,,,,,,
62,caterpillar,2020-03-01,107.464912,157650200,,-13.331299000000001,-11.036189703003185,,,,,,,,,,,,,,,,,,,,,
63,caterpillar,2020-04-01,107.77977,116563800,,-13.016441,-10.775537487678319,,,,,,,,,,,,,,,,,,,,,
64,caterpillar,2020-05-01,112.274055,84708000,,-8.522155999999995,-7.054986186611428,,,,,,,,,,,,,,,,,,,,,
65,caterpillar,2020-06-01,118.227509,84155400,,-2.568702000000002,-2.12647563920693,,,,,,,,,,,,,,,,,,,,,
66,caterpillar,2020-07-01,124.190292,66949200,,3.394081,2.809757832553208,,,,,,,,,,,,,,,,,,,,,
67,caterpillar,2020-08-01,133.99968,57363600,,13.203469000000013,10.930366847350877,,,,,,,,,,,,,,,,,,,,,
68,caterpillar,2020-09-01,140.440262,74833100,,19.64405099999999,16.26214169912994,,,,,,,,,,,,,,,,,,,,,
69,caterpillar,2020-10-01,147.878937,75741300,,27.082726000000008,22.420178394502795,,,,,,,,,,,,,,,,,,,,,
70,caterpillar,2020-11-01,164.451447,67278800,,43.655236,36.13957394739807,,,,,,,,,,,,,,,,,,,,,
71,caterpillar,2020-12-01,172.437668,57893500,,51.641457,42.75089141661903,,,,,,,,,,,,,,,,,,,,,
72,caterpillar,2021-01-01,173.214493,64761800,I’m proud of our global team’s continued resilience in safely navigating COVID-19 while continuing to provide the essential products and services the world needs. Our fourth-quarter and full-year results reflect the team’s agility in a challenging environment while executing our strategy for long-term profitable growth. We achieved the adjusted operating profit margin established during our 2019 Investor Day while continuing to invest in products and services. We are well-positioned for the future and will emerge from the pandemic as an even stronger company.,0.0,0.0,0.9509,0.0,0.801,0.199,0.3,0.4875,565.0,83.0,6.726190476190476,9.0,1.0,34.0,12.806928571428571,26.0,14.0,12.0,2.0,7.0,"[('team', 2), ('continuing', 2), ('products', 2), ('services', 2), ('proud', 1), ('global', 1), ('continued', 1), ('resilience', 1), ('safely', 1), ('navigating', 1)]",1.0,2.1365901492537316
73,caterpillar,2021-02-01,205.603271,63031400,,32.388778,18.69865358206487,,,,,,,,,,,,,,,,,,,,,
74,caterpillar,2021-03-01,220.832062,81841600,,47.617569,27.490522401032575,,,,,,,,,,,,,,,,,,,,,
75,caterpillar,2021-04-01,217.251053,54831000,,44.03656000000001,25.423138235898087,,,,,,,,,,,,,,,,,,,,,
76,caterpillar,2021-05-01,230.641525,59613100,,57.427032,33.15371075790984,,,,,,,,,,,,,,,,,,,,,
77,caterpillar,2021-06-01,208.206879,103303100,,34.99238599999998,20.201765680196278,,,,,,,,,,,,,,,,,,,,,
78,caterpillar,2021-07-01,197.797974,68075000,,24.583481000000006,14.192508129212955,,,,,,,,,,,,,,,,,,,,,
79,caterpillar,2021-08-01,202.822189,72473000,,29.607696000000004,17.09308239005151,,,,,,,,,,,,,,,,,,,,,
80,caterpillar,2021-09-01,184.643539,77956500,,11.429046,6.598204227633539,,,,,,,,,,,,,,,,,,,,,
81,caterpillar,2021-10-01,196.224014,72026300,,23.009521000000007,13.283831278483149,,,,,,,,,,,,,,,,,,,,,
82,caterpillar,2021-11-01,186.997696,71055500,,13.783202999999986,7.957303549651579,,,,,,,,,,,,,,,,,,,,,
83,caterpillar,2021-12-01,199.9478,57745000,,26.733306999999996,15.433643303739023,,,,,,,,,,,,,,,,,,,,,
84,caterpillar,2022-01-01,194.937973,89950100,"I’m proud of our global team’s continued resilience in what proved to be a challenging and dynamic operating environment. We delivered adjusted operating profit margins and ME&T free cash flows consistent with our long-term targets established during our 2019 Investor Day. Amid ongoing supply chain constraints, our team continues to execute our strategy for long-term profitable growth while striving to meet customer demand.",0.0,0.0,0.9477,0.02,0.728,0.252,0.325,0.5361111111111111,427.0,63.0,6.671875,7.0,1.0,20.0,13.345031764705883,25.0,12.0,9.0,0.0,8.0,"[('team', 2), ('operating', 2), ('long', 2), ('term', 2), ('proud', 1), ('global', 1), ('continued', 1), ('resilience', 1), ('proved', 1), ('challenging', 1)]",1.0,6.078601851851853
85,caterpillar,2022-02-01,182.297546,67658500,,-12.640426999999988,-6.48433283955404,,,,,,,,,,,,,,,,,,,,,
86,caterpillar,2022-03-01,216.545151,93122200,,21.607178000000005,11.084129822156305,,,,,,,,,,,,,,,,,,,,,
87,caterpillar,2022-04-01,204.610947,67152000,,9.67297400000001,4.962077860530545,,,,,,,,,,,,,,,,,,,,,
88,caterpillar,2022-05-01,210.77742,61623500,,15.839447000000007,8.125377911875594,,,,,,,,,,,,,,,,,,,,,
89,caterpillar,2022-06-01,174.559067,71106800,,-20.378906,-10.454046323750376,,,,,,,,,,,,,,,,,,,,,
90,caterpillar,2022-07-01,193.591034,54588100,,-1.346938999999992,-0.690957733514543,,,,,,,,,,,,,,,,,,,,,
91,caterpillar,2022-08-01,181.625519,59537400,,-13.312454000000002,-6.829071727343755,,,,,,,,,,,,,,,,,,,,,
92,caterpillar,2022-09-01,161.340012,59363000,,-33.597961,-17.235205887772313,,,,,,,,,,,,,,,,,,,,,
93,caterpillar,2022-10-01,212.845322,69677900,,17.90734900000001,9.18617790285529,,,,,,,,,,,,,,,,,,,,,
94,caterpillar,2022-11-01,234.017624,69076700,,39.07965100000001,20.047223431424523,,,,,,,,,,,,,,,,,,,,,
95,caterpillar,2022-12-01,237.135742,60974600,,42.197768999999994,21.646767097552612,,,,,,,,,,,,,,,,,,,,,
96,caterpillar,2023-01-01,249.736923,70851700,,,,,,,,,,,,,,,,,,,,,,,,
97,caterpillar,2023-02-01,238.256714,60486800,,,,,,,,,,,,,,,,,,,,,,,,
98,caterpillar,2023-03-01,227.604538,76608800,,,,,,,,,,,,,,,,,,,,,,,,
99,caterpillar,2023-04-01,217.618744,63099600,,,,,,,,,,,,,,,,,,,,,,,,
100,caterpillar,2023-05-01,205.75,64187200,,,,,,,,,,,,,,,,,,,,,,,,
0,chevron,2015-01-01,71.197777,209711800,,,,,,,,,,,,,,,,,,,,,,,,
1,chevron,2015-02-01,74.079567,148268000,,,,,,,,,,,,,,,,,,,,,,,,
2,chevron,2015-03-01,73.615303,170304500,,,,,,,,,,,,,,,,,,,,,,,,
3,chevron,2015-04-01,77.878777,130040100,,,,,,,,,,,,,,,,,,,,,,,,
4,chevron,2015-05-01,72.226845,132871600,,,,,,,,,,,,,,,,,,,,,,,,
5,chevron,2015-06-01,68.321892,158810200,,,,,,,,,,,,,,,,,,,,,,,,
6,chevron,2015-07-01,62.663235,184583600,,,,,,,,,,,,,,,,,,,,,,,,
7,chevron,2015-08-01,57.358654,287869400,,,,,,,,,,,,,,,,,,,,,,,,
8,chevron,2015-09-01,56.568211,246188800,,,,,,,,,,,,,,,,,,,,,,,,
9,chevron,2015-10-01,65.173912,224753100,,,,,,,,,,,,,,,,,,,,,,,,
10,chevron,2015-11-01,65.489456,176699200,,,,,,,,,,,,,,,,,,,,,,,,
11,chevron,2015-12-01,65.302078,261449500,,,,,,,,,,,,,,,,,,,,,,,,
12,chevron,2016-01-01,62.768673,280097900,,,,,,,,,,,,,,,,,,,,,,,,
13,chevron,2016-02-01,60.569199,234915000,,,,,,,,,,,,,,,,,,,,,,,,
14,chevron,2016-03-01,70.129341,214769100,,,,,,,,,,,,,,,,,,,,,,,,
15,chevron,2016-04-01,75.113373,155690100,,,,,,,,,,,,,,,,,,,,,,,,
16,chevron,2016-05-01,74.245949,130875500,,,,,,,,,,,,,,,,,,,,,,,,
17,chevron,2016-06-01,77.87603,152096700,,,,,,,,,,,,,,,,,,,,,,,,
18,chevron,2016-07-01,76.130257,134262500,,,,,,,,,,,,,,,,,,,,,,,,
19,chevron,2016-08-01,74.718781,132677100,,,,,,,,,,,,,,,,,,,,,,,,
20,chevron,2016-09-01,77.262733,151268200,,,,,,,,,,,,,,,,,,,,,,,,
21,chevron,2016-10-01,78.636536,138659500,,,,,,,,,,,,,,,,,,,,,,,,
22,chevron,2016-11-01,83.74884,169962900,,,,,,,,,,,,,,,,,,,,,,,,
23,chevron,2016-12-01,89.242767,134506600,,,,,,,,,,,,,,,,,,,,,,,,
24,chevron,2017-01-01,84.42804,123832300,,,,,,,,,,,,,,,,,,,,,,,,
25,chevron,2017-02-01,85.29998,123281600,,,,,,,,,,,,,,,,,,,,,,,,
26,chevron,2017-03-01,82.189545,164742200,,,,,,,,,,,,,,,,,,,,,,,,
27,chevron,2017-04-01,81.676689,101522600,,,,,,,,,,,,,,,,,,,,,,,,
28,chevron,2017-05-01,79.211853,118545200,,,,,,,,,,,,,,,,,,,,,,,,
29,chevron,2017-06-01,80.674889,126624600,,,,,,,,,,,,,,,,,,,,,,,,
30,chevron,2017-07-01,84.432961,105290000,,,,,,,,,,,,,,,,,,,,,,,,
31,chevron,2017-08-01,83.218948,109283200,,,,,,,,,,,,,,,,,,,,,,,,
32,chevron,2017-09-01,91.771713,109354600,,,,,,,,,,,,,,,,,,,,,,,,
33,chevron,2017-10-01,90.514244,113304800,,,,,,,,,,,,,,,,,,,,,,,,
34,chevron,2017-11-01,92.935463,101837000,,,,,,,,,,,,,,,,,,,,,,,,
35,chevron,2017-12-01,98.693199,105261400,,,,,,,,,,,,,,,,,,,,,,,,
36,chevron,2018-01-01,98.819344,130293100,"Earnings and cash flow grew significantly in 2017. We achieved our objective of being cash flow positive through deliberate actions to reduce capital expenditures, lower our cost structure, start and ramp-up projects, and conclude planned asset sales. Higher commodity prices helped as well. These improvements give us the confidence to increase the dividend by $0.04 per share, which puts us on track to make 2018 the 31st consecutive year with an increase in annual dividend payout. We replaced more than 150 percent of the reserves we produced, and reached several significant upstream project milestones in 2017",0.0,0.0,0.9559,0.02,0.766,0.214,0.24675324675324675,0.4850649350649351,615.0,96.0,6.34020618556701,12.0,0.0,32.0,11.137394473531124,32.0,12.0,11.0,3.0,7.0,"[('cash', 2), ('flow', 2), ('2017', 2), ('increase', 2), ('dividend', 2), ('Earnings', 1), ('grew', 1), ('significantly', 1), ('achieved', 1), ('objective', 1)]",-1.0,3.3423976620394544
37,chevron,2018-02-01,88.231827,170301700,,-10.587517000000005,-10.714012632992185,,,,,,,,,,,,,,,,,,,,,
38,chevron,2018-03-01,90.798088,144392700,,-8.021255999999994,-8.117090920984047,,,,,,,,,,,,,,,,,,,,,
39,chevron,2018-04-01,99.611954,143076700,,0.7926099999999963,0.8020798033227141,,,,,,,,,,,,,,,,,,,,,
40,chevron,2018-05-01,98.967041,147855000,,0.14769699999999375,0.14946162767483434,,,,,,,,,,,,,,,,,,,,,
41,chevron,2018-06-01,101.540733,136009000,,2.721389000000002,2.753903122449388,,,,,,,,,,,,,,,,,,,,,
42,chevron,2018-07-01,101.412224,105554900,,2.592879999999994,2.623858745712776,,,,,,,,,,,,,,,,,,,,,
43,chevron,2018-08-01,95.139709,113551900,,-3.6796350000000047,-3.7235978818074367,,,,,,,,,,,,,,,,,,,,,
44,chevron,2018-09-01,99.149246,112659000,,0.32990200000000414,0.3338435438308558,,,,,,,,,,,,,,,,,,,,,
45,chevron,2018-10-01,90.530045,152330900,,-8.289299,-8.388336396971022,,,,,,,,,,,,,,,,,,,,,
46,chevron,2018-11-01,96.441063,151564000,,-2.378281000000001,-2.4066957983449084,,,,,,,,,,,,,,,,,,,,,
47,chevron,2018-12-01,89.073135,169674800,,-9.746209000000007,-9.862653004456302,,,,,,,,,,,,,,,,,,,,,
48,chevron,2019-01-01,93.871109,139155300,"Financial and operational results were strong in 2018. Earnings and cash flow continued to grow, and we delivered on all of our financial priorities. We increased the dividend, funded an attractive capital program, strengthened the balance sheet and returned surplus cash to our shareholders. During the second half of the year we repurchased $1.75 billion of the company’s stock, and earlier this week we announced a quarterly dividend increase of $0.07 per share. We reached significant milestones with upstream major capital projects in 2018, including the start-up of Wheatstone Train Two, our fifth operated LNG train in Australia. Our net oil-equivalent production grew more than 7 percent in 2018 to a record 2.93 million barrels per day. We expect that 2019 production will continue to grow by 4 to 7 percent, excluding the impact of asset sales. We also expanded our new retail marketing network in Mexico to over 100 service stations.",0.0,0.0,0.9538,0.0,0.87,0.13,0.17837752525252523,0.39412878787878786,944.0,152.0,6.169934640522876,22.0,1.0,56.0,10.84578051948052,45.0,21.0,17.0,2.0,12.0,"[('2018', 3), ('cash', 2), ('grow', 2), ('dividend', 2), ('capital', 2), ('$', 2), ('production', 2), ('7', 2), ('percent', 2), ('Financial', 1)]",1.0,398.3487809841145
49,chevron,2019-02-01,97.907593,113779300,,4.0364840000000015,4.300028030988748,,,,,,,,,,,,,,,,,,,,,
50,chevron,2019-03-01,101.868965,126230200,,7.997855999999999,8.520039962455327,,,,,,,,,,,,,,,,,,,,,
51,chevron,2019-04-01,99.288734,221265300,,5.417625000000001,5.771344408000976,,,,,,,,,,,,,,,,,,,,,
52,chevron,2019-05-01,94.153114,174977300,,0.28200499999999806,0.30041724552332505,,,,,,,,,,,,,,,,,,,,,
53,chevron,2019-06-01,103.923485,112770200,,10.052375999999995,10.708700586460521,,,,,,,,,,,,,,,,,,,,,
54,chevron,2019-07-01,102.812775,99523800,,8.941665999999998,9.525471782803798,,,,,,,,,,,,,,,,,,,,,
55,chevron,2019-08-01,98.311424,132460500,,4.440314999999998,4.73022535613167,,,,,,,,,,,,,,,,,,,,,
56,chevron,2019-09-01,100.064522,122911200,,6.1934129999999925,6.597783989107866,,,,,,,,,,,,,,,,,,,,,
57,chevron,2019-10-01,97.988983,110432200,,4.1178740000000005,4.386732024226965,,,,,,,,,,,,,,,,,,,,,
58,chevron,2019-11-01,98.824265,119652400,,4.953155999999993,5.276549997933861,,,,,,,,,,,,,,,,,,,,,
59,chevron,2019-12-01,102.677887,119639200,,8.806777999999994,9.381776878762553,,,,,,,,,,,,,,,,,,,,,
60,chevron,2020-01-01,91.286278,154388100,"Cash flow from operations remained strong in 2019, allowing the company to deliver on all our financial priorities. We paid $9 billion in dividends, repurchased $4 billion of shares, funded our capital program and successfully captured several inorganic investment opportunities, all while reducing debt by more than $7 billion. Earlier this week, we announced a quarterly dividend increase of $0.10 per share, reinforcing our commitment to growing shareholder returns. In 2019, in addition to flaring and methane emission reduction targets, the company also established new performance goals to reduce net greenhouse gas emission intensity from upstream oil and natural gas production.  We entered agreements to increase renewable energy in support of our business and invested in emerging low carbon technologies through our Future Energy Fund and other partnerships",0.0,0.0,0.9758,0.031,0.744,0.225,0.14955808080808083,0.361489898989899,868.0,128.0,6.728682170542636,17.0,0.0,42.0,12.431181875,46.0,17.0,12.0,3.0,8.0,"[('$', 4), ('billion', 3), ('2019', 2), ('company', 2), ('increase', 2), ('emission', 2), ('gas', 2), ('Cash', 1), ('flow', 1), ('operations', 1)]",-1.0,0.687762599050316
